name,role,img,bio
Азир,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt0e3f847946232167/5db05fa889fb926b491ed7ff/RiotX_ChampionList_azir.jpg?quality=90&width=250,"Очень давно Азир был смертным императором Шуримы, гордецом, стоявшим на пороге бессмертия. Спесь обрекла его на предательство и убийство в момент величайшего триумфа. Однако тысячелетия спустя он переродился, став вознесшимся – существом невиданной силы... Подробнее"
Акали,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt80ff58fe809777ff/5db05fa8adc8656c7d24e7d6/RiotX_ChampionList_akali.jpg?quality=90&width=250,"Акали не отвергла учение Шена, но отреклась от Кинку и титула Кулака тени. Теперь она действует в одиночку; она стала оружием, защищающим народы Ионии. Акали наносит смертельный удар неслышно, ведь без слов понятно: ''Убийца без хозяина опасен вдвойне''. "
Акшан,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltdd84b33ec501c137/60f9ede33f40e5481e85c0c6/RiotX_ChampionList_akshan_v2.jpg?quality=90&width=250,"Акшан с усмешкой смотрит в лицо опасности. В борьбе со злом ему помогает бронебойная харизма, праведный гнев и упорное пренебрежение рубашками. Он – опытный воин и мастер скрытности, умеющий оставаться незамеченным и заставать противников врасплох... Подробнее"
Алистар,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3b366925d2fd8fdb/5db05fa856458c6b3fc1750b/RiotX_ChampionList_alistar.jpg?quality=90&width=250,"Алистар – могучий воин с устрашающей репутацией, который жаждет отплатить империи Ноксуса за истребление своего клана. Когда его взяли в плен и насильно сделали гладиатором, лишь несокрушимая воля позволила ему окончательно не озвереть. Освободившись от... Подробнее"
Амуму,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt40dfbe48a61c439f/5db05fa80b39e86c2f83dbf9/RiotX_ChampionList_amumu.jpg?quality=90&width=250,"Легенды гласят, что Амуму – это одинокий и печальный человечек из древней Шуримы, бродящий по свету в поисках друга. Древнее проклятие обрекло Амуму на вечное одиночество, ибо его привязанность гибельна, а прикосновение – смертельно. Те, кому доводилось... Подробнее"
Анивия,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3d24a1482453088a/5db05fa8df78486c826dcce8/RiotX_ChampionList_anivia.jpg?quality=90&width=250,"Анивия – доброжелательный крылатый дух; она проходит бесконечные циклы жизни, смерти и перерождения, защищая Фрельйорд. Полубогиня, рожденная безжалостными льдами и неумолимыми ветрами, готова обрушить силы этих стихий на любого, кто посмеет покуситься... Подробнее"
Ари,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt1259276b6d1efa78/5db05fa86e8b0c6d038c5ca2/RiotX_ChampionList_ahri.jpg?quality=90&width=250,"Ари – загадочная вастайи-лиса, которая с рождения ощущает связь с магией мира духов. Она манипулирует эмоциями жертвы, прежде чем выпить ее душу и поглотить обрывки знаний и воспоминаний. Когда-то Ари была опасной и непредсказуемой хищницей, но теперь... Подробнее"
Атрокс,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt570145160dd39dca/5db05fa8347d1c6baa57be25/RiotX_ChampionList_aatrox.jpg?quality=90&width=250,"Когда-то Атрокс и его собратья доблестно защищали Шуриму от Бездны, но в конце концов сами стали страшной угрозой для Рунтерры. Только с помощью хитрых магических уловок смертные сумели победить их. Спустя столетия заточения Атрокс первым обрел свободу... Подробнее"
Аурелион Сол,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5dd3569fc67d6664/5db05fa8bd24496c390ae4d8/RiotX_ChampionList_aurelionsol.jpg?quality=90&width=250,"Когда-то Аурелион Сол украсил космическую пустоту несметными чудесами. Теперь его силой распоряжается империя космопроходцев, хитростью поставившая Создателя звезд себе на службу. Чтобы вновь обрести свободу и вернуться к своему ремеслу, Аурелион готов... Подробнее"
Афелий,Стрелок,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_0.jpg,"Афелий выходит из тени, которую отбрасывает лунный свет, и убивает врагов своей веры в зловещем молчании. Уверенность в своей правоте и пистолеты из лунного камня красноречивее любых слов. Афелий потерял способность говорить из-за принимаемого яда, но... Подробнее"
Бард,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltbbe3ce0c0ae1305b/5db05fb23a326d6df6c0e7b3/RiotX_ChampionList_bard.jpg?quality=90&width=250,"Путешественник из-за пределов звезд, Бард – это сама любознательность; он борется за поддержание баланса там, где жизнь способна дать отпор проявлениям неумолимого хаоса. Многие жители Рунтерры слагают о нем песни, и все они сходятся в том, что... Подробнее"
Бел'Вет,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt9f765d79de67f50e/629ea266a3e9730f695d114a/RiotX_ChampionList_belveth.jpg?quality=90&width=250,"Бел'Вет – чудовищная императрица, чьей плотью стал поглощенный ею город. Она пришла, чтобы уничтожить Рунтерру и создать на ее месте новый мир – такой, каким она хочет его видеть. Голод Бел'Вет невозможно утолить. Она пожирает все на своем пути в... Подробнее"
Блицкранк,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd7ef7e56ce1fe17b/5db05fb26af83b6d7032c8f8/RiotX_ChampionList_blitzcrank.jpg?quality=90&width=250,"Блицкранк – огромный, почти нерушимый робот из Зауна, изначально созданный для утилизации ядовитых отходов. Однако он счел свою основную задачу слишком незначительной и модифицировался, чтобы лучше служить хрупким жителям Сточных ям. Блицкранк направил... Подробнее"
Брайер,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt8d315d0ddcc546e6/64ffcd579e7ba67795caac6e/RiotX_ChampionList_briar_v2.jpg?quality=90&width=250,"Брайер – созданное Черной Розой живое оружие, которое оказалось не вполне удачным. Ей приходится носить специальные колодки, чтобы сдерживать неутолимую жажду крови и направлять ход разбегающихся мыслей. Просидев много лет в темнице, Брайер наконец... Подробнее"
Браум,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd140e30fa86d6ddd/5db05fb2242f426df132f95d/RiotX_ChampionList_braum.jpg?quality=90&width=250,"Наделенный огромными мускулами и еще большим сердцем, Браум – любимый герой Фрельйорда. В каждой таверне к северу от Фростхелда пьют за его легендарную силу, утверждая, что он вырубил целый дубовый лес всего за ночь и голыми руками снес гору. С... Подробнее"
Брэнд,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc8ca2e9bba653dda/5db05fb2dc674266df3d5d30/RiotX_ChampionList_brand.jpg?quality=90&width=250,"Превратившись в существо по имени Брэнд, представитель одного из племен морозного Фрельйорда Кеган Родх стал наглядным примером того, что бывает с теми, кто жаждет великой силы. Найдя одну из легендарных Мировых рун, Кеган предал своих спутников и... Подробнее"
Вай,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3bd79abf330fc807/5db06014dc674266df3d5d56/RiotX_ChampionList_vi.jpg?quality=90&width=250,"Вай опасна, вспыльчива, импульсивна и не признает авторитетов. Она выросла в трущобах Зауна и с детства была предоставлена самой себе, полагаясь лишь на инстинкт выживания, что не могло не отразиться на ее характере и чувстве юмора. Теперь, когда она... Подробнее"
Варвик,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt08a92f3897cfc8f5/5db0601ddc674266df3d5d5c/RiotX_ChampionList_warwick.jpg?quality=90&width=250,"Варвик - настоящий монстр, подстерегающий своих жертв в темных переулках Зауна. В результате мучительных экспериментов его тело обросло целой сетью из труб и резервуаров, наполняющих его вены алхимической яростью. Преступники, наводящие ужас на... Подробнее"
Варус,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt596158d85a8360d1/5db060132dc72966da74671a/RiotX_ChampionList_varus.jpg?quality=90&width=250,"Варус – древний даркин, опасный убийца, который любит мучить своих врагов, доводя их до безумия, прежде чем выпустить последнюю стрелу. В конце Великой войны даркинов он оказался в плену, но смог вырваться столетия спустя, создав себе новое тело из... Подробнее"
Вейгар,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltda2b568b0c3e5847/5db06014e9effa6ba5295fb9/RiotX_ChampionList_veigar.jpg?quality=90&width=250,"Вейгар – увлеченный мастер темного колдовства, овладевший силами, которые доступны лишь немногим смертным. Когда-то он был свободолюбивым жителем Бандл Сити и стремился преодолеть ограничения йордлской магии. Он обратился к мистическим текстам, которые... Подробнее"
Вейн,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt9eaabc908956c8b0/5db060146af83b6d7032c90a/RiotX_ChampionList_vayne.jpg?quality=90&width=250,"Шона Вейн – смертоносная и безжалостная охотница на монстров из Демасии, посвятившая свою жизнь тому, чтобы выследить и уничтожить демона, убившего ее семью. Ее запястья оборудованы арбалетами, а сердце переполнено жаждой мести. Она нападает из тени в... Подробнее"
Векс,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltad313195d6b48daa/614e702764c8007a9bdec6b2/RiotX_ChampionList_vex.jpg?quality=90&width=250,"В темном сердце Сумрачных островов, где клубится призрачный туман, бродит одинокий йордл. Хмарь и безысходность ее вполне устраивают. Пользуясь неисчерпаемыми запасами подросткового уныния и поддержкой могущественной тени, Векс создала собственный... Подробнее"
Вел'Коз,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt825d0c333f6e74ae/5db060142140ec675d68f4bb/RiotX_ChampionList_velkoz.jpg?quality=90&width=250,"Неясно, был ли Вел'Коз первым порождением Бездны, появившимся на Рунтерре, но одно известно наверняка – никто не сравнится с ним в жестокости и расчетливости. Пока его сородичи пожирают и оскверняют все вокруг, он тщательно исследует и изучает... Подробнее"
Виего,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt17591d0be6f2888f/600f2aee5ad9610f6cb7880c/RiotX_ChampionList_viego.jpg?quality=90&width=250,"Тысячу лет назад Виего, правитель давно забытого королевства, в попытке воскресить погибшую супругу вызвал магический катаклизм, который сегодня называют Погибелью. Превратившись в могущественного неупокоенного призрака, Виего, известный теперь как... Подробнее"
Виктор,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt6e54b3de49b7bbf3/5db06015df78486c826dcd1e/RiotX_ChampionList_viktor.jpg?quality=90&width=250,"Виктор – предвестник новой эпохи технологии, посвятивший всю свою жизнь прогрессу человечества. Он всегда был идеалистом и искал способы поднять людей на новую ступень развития. Он верил в то, что лишь приняв технический прогресс, люди смогут полностью... Подробнее"
Владимир,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt39ab5027f6fa1b81/5db0601589fb926b491ed82f/RiotX_ChampionList_vladimir.jpg?quality=90&width=250,"Изувер, жаждущий крови смертных, Владимир играл не последнюю роль в становлении Ноксуса еще с самых ранних дней империи. Магия крови позволяет ему не только продлевать свою жизнь, но и с легкостью управлять умами и телами других. Благодаря этому умению... Подробнее"
Волибир,Воин,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Volibear_0.jpg,"Те, кто до сих пор чтят Волибира, считают его воплощением бури. Дикий, всеразрушающий и невероятно упрямый, он пришел в тундру Фрельйорда задолго до первых смертных и теперь ревностно охраняет морозный край, созданный им вместе с другими полубогами, его... Подробнее"
Вуконг,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltaf44673e1a16af30/5db05fe87d28b76cfe439807/RiotX_ChampionList_monkeyking.jpg?quality=90&width=250,"Вуконг – воин-плут из народа вастайи, который умело сбивает противников с толку и этим добивается превосходства в бою. Вводить врагов в замешательство ему помогает идеальный баланс силы, ловкости и ума. Вуконг обрел истинного друга и наставника в... Подробнее"
Галио,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5890d1ab5c8be01f/5db05fc6823d426762825fe5/RiotX_ChampionList_galio.jpg?quality=90&width=250,"За городскими стенами блистательной Демасии несет свой неусыпный дозор каменный колосс Галио. Созданный как преграда вражеским магам, обычно он стоит неподвижно целыми десятилетиями – пока присутствие мощного волшебства не пробуждает его к жизни. И... Подробнее"
Гангпланк,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltfdff3781ccfb2a5c/5db05fc689fb926b491ed811/RiotX_ChampionList_gangplank.jpg?quality=90&width=250,"Жестокий и непредсказуемый свергнутый король разбойников Гангпланк известен далеко за пределами Билджвотера – портового города, которым он когда-то правил. И несмотря на то, что тем временам пришел конец, многие считают, что сейчас он стал еще опаснее... Подробнее"
Гарен,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blte41a162aed9339b7/5db05fc60b39e86c2f83dc0d/RiotX_ChampionList_garen.jpg?quality=90&width=250,"Гордый и благородный воин Гарен сражается в рядах Бесстрашного авангарда. Его уважают не только товарищи, но и враги, не в последнюю очередь благодаря происхождению. Гарен – отпрыск влиятельной семьи Краунгардов, которая на протяжении поколений защищает... Подробнее"
Гвен,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt7a3d6c549708c048/607496eb1f74bb759da6a062/RiotX_ChampionList_gwen.jpg?quality=90&width=250,"Гвен – кукла, ожившая благодаря магии. Оружием ей служат швейные инструменты, с помощью которых когда-то смастерили ее саму. Она помнит, что всем обязана своей заботливой создательнице, и старается ценить каждую минуту жизни. Гвен управляет священным... Подробнее"
Гекарим,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blteb9ce5304ec48e19/64e66ee369d0a3935bf5068a/RiotX_ChampionList_hecarim_v2.jpg?quality=90&width=250,"Гекарим – призрачный гибрид человека и зверя, обреченный вечно охотиться на души живых. Когда на Благословенные острова опустилась тьма, этот гордый рыцарь был уничтожен разрушительными силами Погибели – вместе со своими всадниками и их лошадьми. И... Подробнее"
Гнар,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blta80f79dd96ee5d30/5db05fc6df78486c826dcd00/RiotX_ChampionList_gnar.jpg?quality=90&width=250,"Гнар – первобытный йордл, чье веселое выражение мордочки может в мгновение ока смениться гримасой негодования, превратив его в огромного монстра с тягой к разрушениям. Это любопытное создание тысячи лет было сковано Истинным льдом и теперь... Подробнее"
Грагас,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt795841adba722f85/5db05fc43a326d6df6c0e7b9/RiotX_ChampionList_gragas.jpg?quality=90&width=250,"Грозный, но веселый Грагас – известный дебошир-пивовар, который мечтает сварить идеальную пинту эля. Его происхождение неизвестно, но сейчас он ищет редкие ингредиенты в девственной тундре Фрельйорда, пробуя все новые рецепты. Вечно хмельной и... Подробнее"
Грейвз,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd8935c6b4025d320/5db05fc4bd24496c390ae4e4/RiotX_ChampionList_graves.jpg?quality=90&width=250,"Малкольм Грейвз – известный наемник, игрок и вор, объявленный в розыск во всех городах и империях, где он успел побывать. Несмотря на свой взрывной характер, Грейвз живет по строгим законам преступной чести, а несогласных угощает пулями из двуствольного... Подробнее"
Дариус,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt38b52be4a2cb1004/5db05fb19481396d6bdd01ac/RiotX_ChampionList_darius.jpg?quality=90&width=250,"Нет большего символа ноксианской мощи, чем Дариус – устрашающий командир своего народа, закаленный в бесчисленных сражениях. Несмотря на свое скромное происхождение, он заслужил титул Рука Ноксуса – порубив на куски множество врагов империи, среди... Подробнее"
Джакс,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt6b301613598c3f17/6529efbb8adde57f76f78c90/RiotX_ChampionList_jax_v2.jpg?quality=90&width=250,"Непревзойденный как в искусстве сражения уникальным оружием, так и в едком сарказме, Джакс – последний известный мастер оружия из Икатии. После того как его родина пала из-за собственной гордыни и желания подчинить Бездну, Джакс и его род поклялись... Подробнее"
Джарван IV,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5898626d7016d222/5db05fcfdc674266df3d5d3c/RiotX_ChampionList_jarvaniv.jpg?quality=90&width=250,"Принц Джарван, отпрыск династии Лайтшилдов, – бесспорный наследник демасийского престола. Его воспитывали как воплощение всех величайших достоинств нации, и теперь он вынужден балансировать между соответствием грузу возложенных на него надежд и желанием... Подробнее"
Джейс,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt51557edc36ad88a1/5db05fcf0b39e86c2f83dc13/RiotX_ChampionList_jayce.jpg?quality=90&width=250,"Джейс – гениальный изобретатель, который посвятил свою жизнь защите Пилтовера и неустанной погоне за прогрессом. Вооружившись хекстековым молотом-трансформером, Джейс использует свою силу, отвагу и недюжинный ум, чтобы стеречь покой родного города. Хотя... Подробнее"
Джин,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltbf6c70d9272a5a2a/5db05fcfe9d7526ab429e532/RiotX_ChampionList_jhin.jpg?quality=90&width=250,"Джин – щепетильный преступник-психопат, который считает убийство искусством. Бывший когда-то ионийским заключенным, он был освобожден при содействии группы заговорщиков внутри правящего совета Ионии и теперь работает на них в качестве наемного убийцы... Подробнее"
Джинкс,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blta2cba784d9fad4b8/5db05fce89fb926b491ed817/RiotX_ChampionList_jinx.jpg?quality=90&width=250,"Джинкс, полоумная и безрассудная преступница из Зауна, привыкла сеять разрушения, не заботясь о последствиях. Вооружившись целым арсеналом смертоносных средств, она устраивает самые громкие взрывы и самые дерзкие диверсии, оставляя за собой разгром и... Подробнее"
Диана,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt56570083d2a5e20e/5db05fbc823d426762825fdf/RiotX_ChampionList_diana.jpg?quality=90&width=250,"Вооружившись подобным серпу луны клинком, Диана бьется на стороне народа лунари, обитающего в окрестностях горы Таргон и гордящегося своей несломленной верой. Облаченная в переливчатый доспех цвета зимней ночи, она наяву воплощает мощь лунного сияния... Подробнее"
Доктор Мундо,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blte88a3d7e9e408904/61b1ea136a78b87751002a68/RiotX_ChampionList_drmundo_v2.jpg?quality=90&width=250,"Он совершенно безумен, бесповоротно смертоносен и ужасающе лилов. Именно из-за Доктора Мундо многие жители Зауна боятся ночью выходить на улицу. В прошлом этот самопровозглашенный специалист был пациентом самой печально известной психиатрической... Подробнее"
Дрейвен,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc0be728e4cbb8f2a/5db05fbc89fb926b491ed80b/RiotX_ChampionList_draven.jpg?quality=90&width=250,"В Ноксусе воины, известные как уравнители, сражаются друг с другом на аренах, чтобы пролить кровь и испытать свою мощь – но нет среди них более прославленного, чем Дрейвен. Бывший солдат быстро обнаружил, что толпа восхищается его драматическим талантом... Подробнее"
Ёнэ,Убийца,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yone_0.jpg,"При жизни Ёнэ, единоутробный брат Ясуо, был одним из самых талантливых учеников в школе мечников недалеко от родной деревни. Он погиб от руки брата, и в мире духов на него напала злобная сущность. У Ёнэ не оставалось иного выбора, кроме как сразить... Подробнее"
Жанна,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt02bf5329f8abe45d/5db05fcedf78486c826dcd06/RiotX_ChampionList_janna.jpg?quality=90&width=250,"Жанна – это таинственный дух воздушной стихии, который защищает всех обездоленных Зауна, вооружившись силой бурь Рунтерры. Некоторые считают, что Жанна явилась миру благодаря просьбам моряков Рунтерры, молившихся о благоприятном ветре, который помог бы... Подробнее"
Зайра,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt9bc3497cdd04f6d5/5db060229481396d6bdd01c4/RiotX_ChampionList_zyra.jpg?quality=90&width=250,"Зайра – воплощенный гнев природы, рожденный в древней колдовской катастрофе. Каждый шаг этого соблазнительного гибрида растения и человека порождает новую жизнь. В ее глазах смертные Валорана – лишь добыча для ее растущего потомства, которую не жаль... Подробнее"
Зак,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt9412083c2b98b9c8/5db0601d6af83b6d7032c910/RiotX_ChampionList_zac.jpg?quality=90&width=250,"Зак появился на свет в результате утечки токсичных веществ, просочившихся сквозь швы химтековой трубы в уединенную пещеру в глубинах сточных колодцев Зауна. Несмотря на столь скромное происхождение, Зак сумел проделать путь от зачатка жизни в луже грязи... Подробнее"
Зед,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt402d6da485218720/5db0601de9effa6ba5295fc5/RiotX_ChampionList_zed.jpg?quality=90&width=250,"Жестокий и безжалостный Зед возглавляет орден Тени – организацию, которую он создал, чтобы превратить магическое и боевое искусство Ионии в оружие против ноксианских захватчиков. Во время войны отчаяние заставило его обратиться к темной духовной магии –... Подробнее"
Зерат,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltbda694c8890e94e5/5db0601ce9effa6ba5295fbf/RiotX_ChampionList_xeratth.jpg?quality=90&width=250,"Зерат – вознесшийся маг из древней империи Шурима, обладающий таинственной силой, которой сочатся осколки его разбитого саркофага. На протяжении тысячелетий он был узником песков, но возрождение Шуримы освободило его. Теперь он одержим жаждой власти и... Подробнее"
Зери,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt72a60b6cf6c50f9a/61e9c22f2b2fd027e718872d/RiotX_ChampionList_zeri.jpg?quality=90&width=250,"Зери – своенравная и вспыльчивая девушка из семьи заунских рабочих, которая стреляет электрическими зарядами из особой пушки. Это электричество рождается из эмоций девушки, воплощая ее взрывной темперамент и искристый подход к жизни. Зери полна... Подробнее"
Зиггс,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt0f8c12d54d8ecd28/5db0602289fb926b491ed835/RiotX_ChampionList_ziggs.jpg?quality=90&width=250,"Зиггс – воплощенная сила природы, йордлский поклонник больших бомб и коротких фитилей. Когда-то он был помощником изобретателя в Пилтовере, но предсказуемая жизнь скоро ему наскучила, и он сошелся с безумной синеволосой любительницей взрывов Джинкс... Подробнее"
Зилеан,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blta32de59397f53325/5db060222dc72966da746720/RiotX_ChampionList_zilean.jpg?quality=90&width=250,"Когда-то Зилеан был могущественным магом из Икатии. Но его родина была уничтожена Бездной прямо у него на глазах, и он стал одержим идеей изменить течение времени. Ни минуты не дав себе скорбеть о катастрофических потерях, он обратился к древней магии... Подробнее"
Зои,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd18587f31803441d/5db060226e8b0c6d038c5cc6/RiotX_ChampionList_zoe.jpg?quality=90&width=250,"Зои – это воплощение озорства, фантазии и изменений. Она выполняет роль космической посланницы Таргона, возвещая о грандиозных событиях, которые преображают миры. Одним своим присутствием Зои трансформирует магические законы реальности, иногда ненароком... Подробнее"
