name,role,img,bio
Поппи,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt0df0f7bcaf851737/5db05ff1242f426df132f973/RiotX_ChampionList_poppy.jpg?quality=90&width=250,"В мире Рунтерры множество отважных чемпионов, но мало кто отличается таким же упорством, как Поппи. Вот уже многие годы непреклонный йордл странствует с легендарным молотом Орлона, который вдвое больше ее роста. Она полна решимости найти легендарного... Подробнее"
Райз,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt8af977ce4fa7804b/5db05ffa2dc72966da746714/RiotX_ChampionList_ryze.jpg?quality=90&width=250,Райз считается одним из самых сильных магов Рунтерры. Он стар и упрям – и несет на своих плечах невыносимо тяжкое бремя. В распоряжении Райза – огромное количество магической энергии и крепкие мускулы. Маг безустанно занят поиском Мировых рун –... Подробнее
Рамбл,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd7c76610fa29d8d6/5db05ffa7d28b76cfe439813/RiotX_ChampionList_rumble.jpg?quality=90&width=250,Рамбл – юный изобретатель со взрывным характером. Из обычной груды металлолома упорный йордл собственноручно соорудил огромный механический костюм с целым арсеналом электрических гарпунов и зажигательных ракет. И пусть другие сколько угодно насмехаются... Подробнее
Раммус,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt50cccb68a58349f5/5db05ffbdc674266df3d5d48/RiotX_ChampionList_rammus.jpg?quality=90&width=250,"Многие его боготворят, некоторые – не воспринимают всерьез, но для всех он остается тайной. Раммус – удивительное и загадочное существо с шипастым панцирем. Многие гадают о его происхождении: то ли он полубог, то ли священный оракул, то ли просто... Подробнее"
Рек'Сай,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt4affff3ef114e99b/5db05ffb347d1c6baa57be43/RiotX_ChampionList_reksai.jpg?quality=90&width=250,"Непревзойденная хищница Рек'Сай – безжалостное порождение Бездны, которое роет подземные туннели, подстерегая ничего не подозревающую добычу, а затем набрасываясь на нее. Ее ненасытный голод опустошал целые регионы некогда великой империи Шуримы –... Подробнее"
Релл,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt0091d81986fe44c7/5fd43df38593bc52457eecc4/RiotX_ChampionList_Rell_v2.jpg?quality=90&width=250,"Релл – результат бесчеловечных экспериментов Черной Розы, живое оружие, стремящееся уничтожить Ноксус. Ее несчастливое детство было полно ужасов, ей пришлось пройти чудовищные испытания, чтобы довести до совершенства умение управлять металлом, но в... Подробнее"
Рената Гласк,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt09687008531f76e9/6216d608cc32e65f84073dbe/RiotX_ChampionList_renata_glasc_v5.jpg?quality=90&width=250,"Рената Гласк потеряла в пожаре дом и родителей. Остались лишь их медицинские исследования и доброе имя. За несколько десятков лет Рената сумела стать богатейшей химбаронессой Зауна, настоящим магнатом, чье богатство строится на умении превращать... Подробнее"
Ренгар,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt282bc8e033db4123/5db05ff9adc8656c7d24e7f6/RiotX_ChampionList_rengar.jpg?quality=90&width=250,"Ренгар – самый свирепый из всех вастайи. Охотник за головами, он живет ради трепета погони и ярости битвы. Львиноголовый рыскает по миру в поисках самых жутких чудовищ, не забывая о главной цели – Ка'Зиксе, монстре из Бездны, который лишил его глаза... Подробнее"
Ренектон,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt6b5bb4d917759184/5db05ffb242f426df132f979/RiotX_ChampionList_renekton.jpg?quality=90&width=250,"Ренектон – ужасное вознесшееся существо из опаленной пустыни Шурима, движимое яростью. Некогда он был самым почитаемым воином империи и вел ее армии к многочисленным победам. Но когда империя пала, Ренектона погребли пески; и пока мир наверху менялся... Подробнее"
Ривен,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3925b81c7462e26e/5db05ffadc674266df3d5d42/RiotX_ChampionList_riven.jpg?quality=90&width=250,"Когда-то Ривен была мастером меча в Ноксусе, но теперь она – изгнанница, вынужденная скрываться на земле, которую прежде пыталась завоевать. Она быстро поднялась по карьерной лестнице благодаря своим убеждениям и сноровке, в конце концов получив в... Подробнее"
Рэйкан,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltbe844b30961ccb7c/5db05ffb2140ec675d68f4ad/RiotX_ChampionList_rakan.jpg?quality=90&width=250,"Этот вастайи – обаятельный, самовлюбленный, вечно создающий проблемы, величайший боевой танцор племени Лотлэн. Словом, Рэйкан. Безумные праздники, дикие попойки и еще более дикая музыка – ионийские горцы его хорошо знают. Вот что они знают плохо, так... Подробнее"
Сайлас,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltf8ea29aa48fc5e35/5db0600cadc8656c7d24e808/RiotX_ChampionList_sylas.jpg?quality=90&width=250,"Сайлас из Дрегборна вырос в неблагополучной части Демасии. Его судьба – наглядный пример того, что в этом королевстве далеко не всем живется хорошо. Когда он был еще мальчишкой, его умение видеть скрытые чары привлекло внимание грозных охотников на... Подробнее"
Самира,Стрелок,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_0.jpg,"Самира смотрит в лицо смерти с непоколебимой уверенностью и всегда ищет самые рискованные предприятия. В детстве бежав из разрушенной войной Шуримы, Самира нашла свое призвание в Ноксусе. Теперь эта стильная и бесшабашная наемница берется за самые... Подробнее"
Свейн,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt1a64e469280b8b9f/5db060030b39e86c2f83dc25/RiotX_ChampionList_swain.jpg?quality=90&width=250,"Джерико Свейн – дальновидный правитель Ноксуса, нации, которая стремится к завоеваниям и уважает только силу. В войне с Ионией он был разбит и искалечен, но все же сумел решительно и безжалостно захватить власть над империей. В этом ему помогла... Подробнее"
Седжуани,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blte4d521b893aa5a3e/5db05ffae9d7526ab429e544/RiotX_ChampionList_sejuani.jpg?quality=90&width=250,"Жестокая и неумолимая Седжуани – Хладорожденная ратная мать Когтя Зимы, одного из самых грозных племен Фрельйорда. Ее люди вынуждены выживать в постоянной отчаянной битве против стихий. Чтобы уцелеть в суровые зимы, им приходится устраивать набеги на... Подробнее"
Сенна,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt24f4735ebde3c22b/5db08d642dc72966da74686e/RiotX_ChampionList_senna.jpg?quality=90&width=250,"С детства обреченная спасаться от преследующего ее черного тумана, Сенна вступила в орден Стражей света. Она яростно сражалась со своим проклятием, но погибла, а ее душу поймал в свой фонарь жестокий призрак Треш. Однако Сенна не утратила надежды и... Подробнее"
Серафина,Маг,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_0.jpg,"Серафина родилась в Пилтовере в семье выходцев из Зауна. Она слышит чужие сердца. Мир поет для нее, и она отвечает ему своей песней. В детстве диссонанс звуков казался ей нестерпимым, но сейчас она черпает из этой разноголосицы вдохновение и обращает ее... Подробнее"
Сетт,Воин,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_0.jpg,"Сетт – один из боссов растущего преступного мира Ионии, построивший свою криминальную империю после войны с Ноксусом. Он начинал на арене в Навори как простой боец, но быстро прославился благодаря звериной силе и способности долго терпеть боль... Подробнее"
Сивир,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltbe8ea8bfd98ec1f3/64e68c98ffe8ee4e4c3e7707/RiotX_ChampionList_sivir_v2.jpg?quality=90&width=250,"Сивир, знаменитая охотница за удачей, возглавляет отряд наемников, что промышляет в песках Шуримы. Вооружившись своим легендарным крестовидным клинком, она успешно сражается на стороне тех, у кого хватает денег оплатить ее баснословно дорогие услуги... Подробнее"
Синджед,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt766d98c27adfde28/5db06004347d1c6baa57be4f/RiotX_ChampionList_singed.jpg?quality=90&width=250,"Синджед – заунский алхимик с непревзойденным интеллектом, который посвятил свою жизнь науке и поиску новых знаний. За это он готов отдать любую цену, даже собственный рассудок. Есть ли логика в его безумных поступках? Отвары Синджеда почти всегда... Подробнее"
Синдра,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd9308eedab3a6fa5/5db0600c3a326d6df6c0e7bf/RiotX_ChampionList_syndra.jpg?quality=90&width=250,"Синдра – наделенная страшной силой колдунья из Ионии. В детстве ее дикая магия напугала старейшин поселения, и девочку отправили учиться самоконтролю. Выяснилось, однако, что наставник лишь ограничивал ее возможности. Придав своей боли и гневу форму... Подробнее"
Сион,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt7f28f1d689e4ad3d/5db06004adc8656c7d24e802/RiotX_ChampionList_sion.jpg?quality=90&width=250,"Сиона почитали в Ноксусе за то, что он голыми руками убил демасийского короля. Но даже после смерти этому герою войны из далекого прошлого не дали погрузиться в забвение – он был воскрешен, чтобы и дальше служить своей империи. Он не глядя убивал... Подробнее"
Скарнер,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt842a8149ba8b7a3d/5db06003bd24496c390ae4f6/RiotX_ChampionList_skarner.jpg?quality=90&width=250,"Скарнер – громадный кристаллический скорпион, родом из затерянной долины в Шуриме. Древняя раса бракернов, к которой принадлежит Скарнер и его родня, славится великой мудростью и глубинной связью с землей. Их дух слит воедино с могущественными... Подробнее"
Сона,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt4810827f74fc21b9/5db06003347d1c6baa57be49/RiotX_ChampionList_sona.jpg?quality=90&width=250,"Сона – самый выдающийся виртуоз в Демасии. Она общается только с помощью сладкозвучных аккордов и впечатляющих арий своей струнной этвали. Благодаря элегантной манере исполнения Сона снискала любовь знати, но некоторые считают, что ее волшебная музыка и... Подробнее"
Сорака,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt2141839fdc483592/5db06003e9effa6ba5295fad/RiotX_ChampionList_soraka.jpg?quality=90&width=250,"Сорака – странница из небесных миров, лежащих за пределами горы Таргон. Она пожертвовала своим бессмертием, чтобы оградить смертные расы от их же собственной жестокости. Она старается проявить сострадание и милосердие к каждому, кого встречает, исцеляя... Подробнее"
Таам Кенч,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt87be9cf38f3bc986/5db0600c56458c6b3fc17533/RiotX_ChampionList_tahmkench.jpg?quality=90&width=250,"Демон Таам Кенч носил множество имен в разные эпохи. Он путешествует по водоемам Рунтерры, утоляя свой ненасытный голод чужими страданиями. На первый взгляд он может показаться величавым и даже обаятельным, но на самом деле рыщет по миру смертных в... Подробнее"
Талия,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt35c3537198ee86b9/5db05fc52140ec675d68f49b/RiotX_ChampionList_ialiyah.jpg?quality=90&width=250,"Талия – странствующий маг из Шуримы, который разрывается между любопытством и чувством ответственности. Она пересекла почти весь Валоран в поисках знаний об истинной природе своего растущего могущества, но затем ей пришлось вернуться на родину, чтобы... Подробнее"
Талон,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt20a737f99ebcd027/5db0600c89fb926b491ed829/RiotX_ChampionList_talon.jpg?quality=90&width=250,"Талон – это клинок во тьме, безжалостный убийца, который бьет без предупреждения и способен скрыться до того, как поднимется тревога. Он заработал себе опасную репутацию на жестоких улицах Ноксуса, где ему приходилось сражаться, убивать и воровать... Подробнее"
Тарик,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt6b2d37773c3621e1/5db0600d347d1c6baa57be55/RiotX_ChampionList_taric.jpg?quality=90&width=250,"Тарик – Сущность Заступника, могучий поборник жизни, любви и красоты на Рунтерре. Однажды Тарик пренебрег долгом, за что был предан позору и изгнан из родной Демасии. Он совершил восхождение на гору Таргон, чтобы обрести там искупление, однако, дойдя до... Подробнее"
Твистед Фэйт,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltaebcdb8b21d440a7/5db0600ce9effa6ba5295fb3/RiotX_ChampionList_twistedfate.jpg?quality=90&width=250,"Твистед Фэйт – настоящий шулер и аферист, покоривший полсвета своими авантюрами и сыскавший недобрую славу среди богатых дурней. Этот плут ничего не воспринимает всерьез и ведет себя как павлин. Довольная ухмылка не слезает с его лица, а в рукаве всегда... Подробнее"
Твич,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt674dca7d5611ebb0/5db060159481396d6bdd01be/RiotX_ChampionList_twitch.jpg?quality=90&width=250,"Твич – обычная чумная крыса из Зауна, но в душе он – тонкий ценитель отбросов, который не боится замарать лапы. Направляя свой заряженный химикатами арбалет в позолоченное сердце Пилтовера, он поклялся показать тем, кто живет в городе наверху, насколько... Подробнее"
Тимо,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt30ddbbdc0549078a/5db0600da6470d6ab91ce5b8/RiotX_ChampionList_teemo.jpg?quality=90&width=250,"Тимо путешествует по миру, заряженный бесконечным энтузиазмом и бодростью, и его не пугают даже самые опасные и грозные преграды. Йордл, наделенный небывалой высоконравственностью, неукоснительно следует Кодексу скаутов Бандла – порой с таким рвением... Подробнее"
Трандл,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt05eb0518bbe963c0/5db0600ba6470d6ab91ce5b2/RiotX_ChampionList_trundle.jpg?quality=90&width=250,"Трандл – неуклюжий, но коварный тролль с дурным характером, и даже сам Фрельйорд не может выстоять против его ударов. Он яростно охраняет свои владения и преследует любого, кому хватает глупости нарушить их границы. Его огромная дубина из Истинного льда... Подробнее"
Треш,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt46555de3bfa94d44/5db0600b2140ec675d68f4b5/RiotX_ChampionList_thresh.jpg?quality=90&width=250,"Жестокий, коварный и честолюбивый Треш – неугомонный призрак Сумрачных островов. Когда-то он был хранителем множества колдовских секретов, но нечто за гранью жизни и смерти изменило его навечно. Теперь он кормится чужими страданиями, изощренно пытая и... Подробнее"
Триндамир,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3b217144ed3a7faa/5db08d643a326d6df6c0e907/RiotX_ChampionList_tryndamere.jpg?quality=90&width=250,"Необузданный гнев и ярость подпитывают силы Триндамира. Когда-то он прошел через весь Фрельйорд, бросая вызов величайшим воинам севера, чтобы подготовить себя к грядущим темным дням. Долгое время этот разъяренный варвар жаждал отомстить за истребление... Подробнее"
Тристана,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltfbbc3205edf5207a/5db0600bdc674266df3d5d50/RiotX_ChampionList_tristana.jpg?quality=90&width=250,"Многие йордлы направляют свою энергию на открытия, изобретения или обычное озорство, но Тристану всегда вдохновляли свершения великих воинов. Она много слышала о Рунтерре, ее народах и войнах и считает, что ее собственная раса тоже достойна быть... Подробнее"
Удир,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt8350eda62a9ed56c/63350924f709a318104f9bbb/RiotX_ChampionList_udyr_v2.jpg?quality=90&width=250,"Удир – самый могущественный странник духов из ныне живущих. Он поддерживает связь со всеми духами Фрельйорда, прислушиваясь к их нуждам и используя их мистическую энергию в своем первобытном боевом стиле. Удир ищет внутреннее равновесие, чтобы не дать... Подробнее"
Ургот,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt162b78ba3ece1d4f/5db060157d28b76cfe43981b/RiotX_ChampionList_urgot.jpg?quality=90&width=250,Когда-то Ургот был Верховным Палачом Ноксуса и пользовался огромной властью. Но затем последовали предательство и опала: Ургота заковали в кандалы и отправили на каторгу в глубочайший заунский рудник – Яму. Там Ургот постиг истинную природу силы. И... Подробнее
Фиддлстикс,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt1151ac1242311053/61b1ea65aeb5451282be2468/RiotX_ChampionList_fiddlesticks_v2.jpg?quality=90&width=250,"В Рунтерре что-то пробудилось. Нечто древнее. Нечто ужасное. Неподвластный времени ужас, который называют Фиддлстиксом, охотится вдали от больших городов. Он идет туда, где господствуют страхи, и кормится перепуганными жертвами. Зазубренной косой он... Подробнее"
Физз,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt6000fa69e03c25c0/5db05fbc56458c6b3fc17513/RiotX_ChampionList_fizz.jpg?quality=90&width=250,"Физз – йордл-амфибия, обитающий среди рифов, что окружают Билджвотер. Он часто вылавливает и возвращает подношения, брошенные в море суеверными капитанами. Однако даже бывалые моряки знают, что гневить его не стоит – существует множество рассказов о тех... Подробнее"
Фиора,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt935dd149b2617ac8/5db05fbcdc674266df3d5d36/RiotX_ChampionList_fiora.jpg?quality=90&width=250,"Одна из самых опасных дуэлянтов во всем Валоране, Фиора известна благодаря резким манерам и острому уму, а также - скорости, с которой способен двигаться ее клинок из голубой стали. Она родилась в демасийском аристократическом семействе Лоранов и... Подробнее"
Хвэй,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc7b700627f2bb3c0/65691deb7c56dd1bd9a61c97/RiotX_ChampionList_hwei_v2.jpg?quality=90&width=250,"Хвэй – задумчивый художник из Ионии, который создает шедевры, сражаясь с преступниками и помогая их жертвам пережить беду. За его меланхолической внешностью скрывается чувствительный, терзаемый противоречиями разум. Хвэя одолевают яркие видения... Подробнее"
Хеймердингер,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd30d85446d154070/5db05fc57d28b76cfe4397ef/RiotX_ChampionList_heimerdinger.jpg?quality=90&width=250,"Гениальный и эксцентричный ученый-йордл, профессор Сесил Б. Хеймердингер считается одним из лучших изобретателей и рационализаторов за всю историю Пилтовера. Одержимый своей работой, он славится тем, что умеет проникать в суть даже самых непостижимых... Подробнее"
Чо'Гат,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt4dfb71de3ddc8166/5db05fb13a326d6df6c0e7ad/RiotX_ChampionList_chogath.jpg?quality=90&width=250,"С тех пор как Чо'Гат впервые попал под палящее солнце Рунтерры, этого зверя терзает исконная и неутолимая жажда голода. Совершенное воплощение желания Бездны поглощать все живое, Чо'Гат обладает сложным строением, благодаря которому все съеденное им... Подробнее"
Шако,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc8b1d1ba926d01cc/5db060036e8b0c6d038c5cba/RiotX_ChampionList_shaco.jpg?quality=90&width=250,"Зачарованная марионетка Шако была создана, чтобы служить игрушкой для одинокого принца, но теперь наслаждается убийствами и хаосом. Потерявший любимого хозяина и оскверненный темной магией, этот некогда добрый клоун упивается страданиями несчастных душ... Подробнее"
Шая,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt0d029ccdb18a4299/5db0601ba6470d6ab91ce5be/RiotX_ChampionList_xayah.jpg?quality=90&width=250,"Смертоносная и не знающая промаха, Шая – вастайи-бунтарка, которая в одиночку вступила в священную войну во имя спасения своего народа. Любого, кто встанет у нее на пути, Шая порежет на ленточки, ведь на ее стороне хитрость, быстрота, а еще острые, как... Подробнее"
Шен,Танк,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltd142d174831b78e9/5db06004242f426df132f97f/RiotX_ChampionList_shen.jpg?quality=90&width=250,"Шен – это Око сумрака, лидер тайной организации ионийских воинов, известной как Кинку. Он ограждает себя от сбивающих с толку эмоций, предрассудков и эго, следуя скрытой тропой беспристрастного суждения между царством духов и физическим миром. Шен... Подробнее"
Шивана,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltdb320ec49e0e02a7/5db0600456458c6b3fc1752d/RiotX_ChampionList_shyvana.jpg?quality=90&width=250,"В сердце Шиваны пылает осколок огненной руны, наполняя ее тело магической энергией. Чаще всего она предстает в человеческом облике, но может принять и свою истинную форму, превратившись в грозного дракона, чье дыхание испепеляет врагов. Когда-то Шивана... Подробнее"
Эвелинн,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blte24b4c6ec1beebb9/5db05fbddf78486c826dccf4/RiotX_ChampionList_evelynn.jpg?quality=90&width=250,"В самых темных уголках Рунтерры демонесса Эвелинн выслеживает новую жертву. Приняв облик соблазнительной красотки, она приманивает неосторожных людишек, но стоит несчастному поддаться ее чарам, как она раскрывает свою истинную сущность. Демонесса... Подробнее"
Эзреаль,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt60f687c95425f73f/5db05fbd2dc72966da746704/RiotX_ChampionList_ezreal.jpg?quality=90&width=250,"Эзреаль – храбрый искатель приключений, внезапно обнаруживший у себя магический дар. Он находит сокровища в давно забытых подземельях, снимает древние проклятья и с легкостью выпутывается из совершенно невозможных передряг. Смелости и бравады ему не... Подробнее"
Экко,Убийца,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltf22ba7e6328e4376/5db05fbd242f426df132f963/RiotX_ChampionList_ekko.jpg?quality=90&width=250,"Экко – юный гений, выросший на суровых улицах Зауна, который манипулирует временем, чтобы обернуть любую ситуацию в свою пользу. С помощью изобретенного им Z-привода он исследует множественные ответвления реальности, чтобы создать идеальный момент. Хотя... Подробнее"
Элиза,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltfe21ff2ddb84d5d1/5db05fbd0b39e86c2f83dc05/RiotX_ChampionList_elise.jpg?quality=90&width=250,"Элиза – смертоносная хищница, обитающая в темном дворце с зашторенными окнами в самом сердце старейшего города Ноксуса. Некогда она была смертной женщиной, заправлявшей делами могущественного семейства, но укус ужасного полубога превратил ее в... Подробнее"
Энни,Маг,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt28c708665427aef6/5db05fa89481396d6bdd01a6/RiotX_ChampionList_annie.jpg?quality=90&width=250,"Опасная, но обезоруживающе невинная Энни – юная волшебница с невероятными способностями к пиромантии. Даже в тени гор к северу от Ноксуса магия такой силы встречается редко. Ее огненный дар начал проявляться с самых ранних лет в виде непредсказуемых... Подробнее"
Эш,Стрелок,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt943aae038e2dee98/5db05fa8e9effa6ba5295f91/RiotX_ChampionList_ashe.jpg?quality=90&width=250,"Хладорожденная ратная мать из племени аваросан, Эш командует наиболее многочисленным войском на севере, хотя до сих пор так и не свыклась с ролью лидера. Она отличается выносливостью, умом и приверженностью высоким идеалам. Чтобы завладеть луком из... Подробнее"
Юми,Поддержка,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blta312e7cca0e594d1/5db0601d2140ec675d68f4c1/RiotX_ChampionList_yuumi.jpg?quality=90&width=250,"Юми – волшебная кошка из Бандл Сити, фамильяр йордла-чародейки по имени Норра. Когда та таинственно исчезла, Юми стала хранительницей разумной Книги Пределов. Она путешествует сквозь страницы-порталы, пытаясь разыскать Норру. Без хозяйки Юми бывает... Подробнее"
Ясуо,Воин,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt3a319fc884dc6880/5db0601c242f426df132f985/RiotX_ChampionList_yasuo.jpg?quality=90&width=250,"Ясуо, ловкий и решительный мечник из Ионии, использует против своих врагов силу ветра. Когда Ясуо был горделивым юнцом, его обвинили в убийстве собственного наставника. Он не смог доказать свою невиновность и был вынужден убить родного брата из... Подробнее"
